state	power	likelihood
260	0.0164916	1965.71
270	0.0164916	1966.55
280	0.0164916	2079.27
290	0.0164916	1996.09
300	0.0164916	1919.46
310	0.0164916	1804.56
320	0.0164916	1977.51
330	0.0164916	2134.76
340	0.0164916	1905.06
350	0.0164916	1920.87
360	0.0164916	2156.37
370	0.0164916	2123.14
380	0.0164916	2240.27
390	0.0164916	2133.65
400	0.0164916	1990.33
410	0.0164916	2063.07
420	0.0164916	2100.25
430	0.0164916	2157.73
440	0.0164916	1902.19
450	0.0164916	1933.73
460	0.0164916	1905.39
470	0.0164916	2017.68
480	0.0164916	1804.69
490	0.0164916	2120.54
500	0.0164916	2134.43
510	0.0164916	1871.79
520	0.0164916	2138.93
530	0.0164916	2033.23
540	0.0164916	1925.33
550	0.0164916	1975.15
560	0.0164916	1890.72
570	0.0164916	1984.58
580	0.0164916	1887.38
590	0.0164916	1987.73
600	0.0164916	1573.78
610	0.0164916	1999.91
620	0.0164916	2083.92
630	0.0164916	1816.42
640	0.0164916	1950.81
650	0.0164916	1965.01
660	0.0164916	1955.39
670	0.0164916	1935.68
680	0.0164916	1961.25
690	0.0164916	1872.18
700	0.0164916	1823.95
710	0.0164916	1824.91
720	0.0164916	1876.02
730	0.0164916	1894.74
740	0.0164916	2021.56
750	0.0164916	1882.28
760	0.0164916	2017.04
770	0.0164916	1707.75
780	0.0164916	1703.38
790	0.0164916	1787.49
800	0.0164916	2034.43
810	0.0164916	2090.36
820	0.0164916	1999.56
830	0.0164916	1849.26
840	0.0164916	1641.9
850	0.0164916	1834.86
860	0.0164916	1959.85
870	0.0164916	2009.59
880	0.0164916	1842.14
890	0.0164916	1929.87
900	0.0164916	2012.58
910	0.0164916	1894.05
920	0.0164916	1988
930	0.0164916	1719.76
940	0.0164916	1699.68
950	0.0164916	1946.09
960	0.0164916	1919.69
970	0.0164916	1944.13
980	0.0164916	1829.84
990	0.0164916	1945.27
1000	0.0164916	1973.72
