state	power	likelihood
260	1e-05	-41119.2
270	1e-05	-81611.7
280	1e-05	-46548.7
290	1e-05	-92583.2
300	1e-05	-36298.8
310	1e-05	-15524
320	1e-05	-20442.9
330	1e-05	-19269.8
340	1e-05	-15514.1
350	1e-05	-38988.7
360	1e-05	-29526.1
370	1e-05	-101435
380	1e-05	-19043.9
390	1e-05	-32602.8
400	1e-05	-21009.8
410	1e-05	-44056.6
420	1e-05	-43483.5
430	1e-05	-74633.3
440	1e-05	-15972.8
450	1e-05	-139079
460	1e-05	-16261.7
470	1e-05	-20646.3
480	1e-05	-17394
490	1e-05	-105073
500	1e-05	-19499
510	1e-05	-23592.3
520	1e-05	-52425
530	1e-05	-75044.8
540	1e-05	-50634.8
550	1e-05	-11909.3
560	1e-05	-14686.3
570	1e-05	-107255
580	1e-05	-21835.9
590	1e-05	-80325
600	1e-05	-178663
610	1e-05	-134788
620	1e-05	-20614.7
630	1e-05	-15736.7
640	1e-05	-239279
650	1e-05	-32103.6
660	1e-05	-56488
670	1e-05	-33525
680	1e-05	-19424.5
690	1e-05	-49684.1
700	1e-05	-30811.7
710	1e-05	-28574.3
720	1e-05	-21822.8
730	1e-05	-18461.1
740	1e-05	-4285.33
750	1e-05	-56711.7
760	1e-05	-21063.3
770	1e-05	-10834.9
780	1e-05	-9719.85
790	1e-05	-6043.33
800	1e-05	-87725.5
810	1e-05	-42770.5
820	1e-05	-6701.76
830	1e-05	-24988.3
840	1e-05	-11847.6
850	1e-05	-12757.4
860	1e-05	-145890
870	1e-05	-12966.7
880	1e-05	-23962.7
890	1e-05	-20371.2
900	1e-05	-68184.4
910	1e-05	-12330.3
920	1e-05	-191914
930	1e-05	-35675.3
940	1e-05	-37189
950	1e-05	-71845.4
960	1e-05	-56891.6
970	1e-05	-102020
980	1e-05	-8195.55
990	1e-05	-29825
1000	1e-05	-77927.3
